Age,Profession,Marital Status,Income (Annual),Expenditure (Annual),Spending Score
61,Engineer,Single,366829.4281,76675.8851,28
74,Homemaker,Married,171758.9425,110073.0344,5
83,Engineer,Married,470470.4667,80451.83062,55
69,Healthcare,Single,329609.8526,72941.34221,28
65,Healthcare,Single,242407.021,46270.10097,21
62,Executive,Single,471750.2041,251709.0131,25
83,Homemaker,Single,230572.5472,169691.4143,4
75,Homemaker,Single,274064.1016,198431.4514,5
61,Entertainment,Single,347559.3613,259955.7825,9
80,Healthcare,Single,187449.8538,139041.5588,3
73,Marketing,Single,322467.1142,78184.12066,23
77,Healthcare,Single,284290.2538,189341.3051,7
65,Engineer,Single,501012.4553,112353.5879,40
65,Healthcare,Single,220363.6232,52284.2622,14
78,Executive,Married,380217.4181,214753.6549,22
75,Artist,Single,194313.7082,142996.8802,3
58,Healthcare,Single,226535.6862,138652.538,7
62,Entertainment,Married,263887.7517,45699.64781,26
78,Engineer,Single,219599.9975,169326.4283,4
57,Healthcare,Married,241078.7111,56144.12855,22
76,Healthcare,Married,221792.1817,145602.0913,9
75,Marketing,Single,308821.6061,236345.1787,8
56,Homemaker,Married,146893.2075,93799.10487,3
78,Executive,Single,346170.2273,174461.2476,24
66,Engineer,Single,328580.6912,64375.17526,27
84,Engineer,Married,262870.1954,188367.2009,10
60,Homemaker,Married,240779.2409,155739.1274,8
56,Homemaker,Married,130184.0275,94017.3222,2
82,Homemaker,Single,209311.8555,138055.1347,4
75,Homemaker,Divorced,203784.4874,120036.4002,5
55,Entertainment,Single,355632.4122,214648.6945,12
66,Marketing,Married,473714.4328,340943.722,14
80,Entertainment,Single,238067.4059,127710.9307,8
76,Marketing,Married,449055.3548,302952.1156,18
83,Executive,Single,483307.3836,82737.11699,39
66,Healthcare,Married,195702.4479,107651.8697,8
79,Engineer,Single,272567.3687,48179.02987,21
71,Entertainment,Married,274502.0949,198963.8222,6
81,Lawyer,Divorced,652394.773,519224.0386,14
81,Homemaker,Married,290091.9479,210653.0303,6
85,Homemaker,Single,172377.3654,121300.8398,3
64,Entertainment,Widowed,233692.0953,169678.7802,6
82,Entertainment,Married,277964.6856,50799.49631,24
82,Homemaker,Widowed,202244.8116,136034.4747,4
70,Entertainment,Single,407785.148,99708.12512,26
69,Healthcare,Married,277399.5768,179952.1916,12
84,Homemaker,Married,223553.7348,141225.3035,8
84,Entertainment,Single,274583.2213,179491.0503,9
69,Entertainment,Married,349142.6051,79073.85116,31
84,Healthcare,Married,318886.4733,233391.7395,8
73,Engineer,Married,371552.6013,272328.2867,10
66,Engineer,Single,399806.9619,302730.9012,7
77,Healthcare,Married,249571.3145,155342.1001,12
74,Healthcare,Single,278268.4936,157658.6189,12
79,Healthcare,Divorced,171119.0029,130815.1792,4
57,Homemaker,Divorced,178272.7331,126427.925,3
59,Engineer,Single,328620.0147,210157.9461,13
73,Entertainment,Married,387137.2153,217195.9568,16
61,Homemaker,Single,216687.582,38689.75802,9
75,Marketing,Married,269492.5948,176024.0843,11
63,Executive,Married,383253.0942,238142.2039,21
61,Healthcare,Married,305249.9657,153849.1283,17
72,Entertainment,Married,283927.5419,197140.0547,10
58,Marketing,Single,197799.0901,35225.68323,14
79,Artist,Single,232449.652,35843.39763,16
82,Executive,Married,574002.6018,318294.1938,37
68,Entertainment,Married,272605.2655,205647.5145,6
72,Entertainment,Divorced,244904.8146,194579.8637,5
80,Entertainment,Married,346362.3709,226524.6146,14
63,Homemaker,Married,274129.5997,156107.0838,10
80,Homemaker,Married,123701.3883,63440.41369,5
75,Marketing,Single,337856.0258,176023.3454,18
56,Healthcare,Single,297299.2107,202913.4543,8
74,Engineer,Married,368889.7604,225887.4757,18
82,Engineer,Married,275321.4118,141403.9162,14
69,Healthcare,Single,169649.0748,132120.4127,3
82,Lawyer,Single,472378.4259,354005.2634,10
61,Healthcare,Married,282744.2269,173031.6481,13
66,Artist,Widowed,184459.9763,97507.66119,7
83,Healthcare,Married,176845.5242,27387.31763,15
62,Artist,Married,316250.4304,198548.7542,12
69,Healthcare,Widowed,331784.9163,217757.7256,12
57,Marketing,Married,416919.0145,293194.9718,13
68,Healthcare,Single,189219.2923,95440.03081,7
71,Entertainment,Married,320433.5928,70919.5121,29
58,Marketing,Married,223654.1085,156277.2312,7
72,Healthcare,Divorced,280435.2293,173092.0679,10
62,Marketing,Married,228269.5809,40135.0658,19
58,Homemaker,Single,154108.1965,97080.29403,3
56,Homemaker,Married,171979.2552,129977.7053,3
84,Executive,Married,514583.0122,374348.9463,21
60,Homemaker,Married,103293.4929,64505.89435,3
76,Marketing,Single,265375.3493,163435.0174,12
64,Healthcare,Married,309735.9808,172092.9763,17
58,Artist,Single,222820.1682,168998.8729,4
76,Engineer,Married,351742.3487,252305.9552,9
83,Healthcare,Divorced,197321.8926,131688.3361,6
85,Healthcare,Married,212926.7831,115000.7281,9
72,Executive,Single,870291.1999,552837.5898,42
80,Homemaker,Single,225982.9185,142216.9394,5
66,Engineer,Single,361335.0055,238472.222,12
56,Lawyer,Single,375996.9413,272398.4475,10
64,Executive,Single,472749.2848,95907.80183,50
84,Engineer,Single,264482.5133,168986.9797,11
58,Marketing,Married,285686.5272,61557.1353,27
68,Entertainment,Married,299828.5382,155593.6476,17
85,Healthcare,Widowed,245714.6557,183424.6095,5
70,Healthcare,Single,235977.7434,187600.3467,4
69,Homemaker,Single,180092.7555,131845.6847,3
62,Marketing,Married,342860.1235,186921.3156,18
68,Engineer,Married,398918.8409,78347.26667,45
77,Healthcare,Married,267060.3362,51148.48979,20
82,Homemaker,Single,130696.2802,97669.07764,1
79,Lawyer,Married,481957.3365,365051.8942,17
84,Healthcare,Married,206864.9353,130055.0497,7
62,Healthcare,Married,153336.508,30885.0554,16
75,Healthcare,Married,244912.6244,154521.713,12
70,Homemaker,Married,158913.4891,83953.71468,5
67,Homemaker,Married,180919.8251,134570.7143,3
72,Executive,Single,503884.5754,398159.0483,11
69,Healthcare,Married,248082.0085,191253.396,6
75,Healthcare,Married,302113.542,223686.1951,7
78,Artist,Married,202115.7012,101404.5951,8
80,Artist,Married,219015.9979,147036.1032,6
79,Engineer,Married,271360.4045,161576.4877,12
82,Healthcare,Married,375367.9859,288099.9064,11
82,Healthcare,Single,189509.2547,117837.5255,7
82,Lawyer,Married,440258.604,69570.64402,53
67,Marketing,Single,271673.1753,137119.6658,14
63,Executive,Single,481853.079,116444.7742,49
83,Healthcare,Single,337698.8285,200149.637,12
69,Healthcare,Married,269654.9921,54244.76136,26
67,Healthcare,Married,226051.3192,55120.66437,23
55,Executive,Married,787894.8926,489046.7432,39
79,Executive,Married,342416.4448,178329.9705,25
61,Engineer,Divorced,303271.0051,218325.1259,9
63,Entertainment,Married,371006.2196,200911.2385,21
78,Healthcare,Married,309042.3392,207319.6147,12
55,Healthcare,Single,214044.9373,131367.5754,7
66,Healthcare,Single,197676.1377,135518.4808,5
62,Healthcare,Married,275018.1928,176227.6889,9
78,Marketing,Married,332344.8115,215440.6301,16
85,Homemaker,Married,121421.2268,77509.24867,3
65,Healthcare,Married,338039.591,220131.7633,15
73,Healthcare,Married,134978.1772,101213.3282,3
71,Engineer,Married,398375.8009,302404.0534,10
62,Executive,Married,478903.9657,116136.4709,51
57,Entertainment,Married,337641.1019,174329.9166,19
57,Healthcare,Married,160113.3045,126853.6557,3
55,Homemaker,Married,181657.8533,37325.01585,11
81,Lawyer,Married,334059.7134,248232.2821,11
59,Homemaker,Single,217333.9609,121978.6786,5
64,Homemaker,Single,235742.1018,49027.90154,11
61,Engineer,Married,334143.7535,262176.9808,9
80,Entertainment,Married,187364.9506,40946.64907,15
63,Homemaker,Married,183999.3032,30754.27239,10
82,Marketing,Single,347993.7629,221484.7134,14
61,Homemaker,Single,175290.7562,135510.9574,3
63,Marketing,Married,253462.4333,199236.8145,7
62,Healthcare,Widowed,257956.9294,174211.1965,7
66,Marketing,Married,248005.3124,171811.4545,11
56,Marketing,Married,285533.4977,63975.62822,32
55,Healthcare,Single,326752.8297,68424.74741,27
70,Executive,Single,679341.0428,353229.0018,38
77,Lawyer,Single,535958.355,129469.9716,46
77,Artist,Single,221321.071,127013.0211,8
84,Homemaker,Married,199976.1784,135790.4096,4
78,Homemaker,Single,145192.6437,115116.8721,2
59,Homemaker,Married,123427.6184,75615.74983,4
57,Lawyer,Single,266501.5335,203973.6079,7
66,Lawyer,Married,551646.6268,93810.43139,58
62,Artist,Single,210882.995,46208.93091,14
76,Engineer,Married,321083.0209,220165.8149,10
81,Marketing,Single,445396.3172,326374.6003,12
57,Executive,Married,796885.3822,147225.1387,98
55,Executive,Single,615975.5763,381158.5885,25
57,Healthcare,Married,228856.6785,175663.0472,5
59,Engineer,Married,320799.1567,213512.0944,15
69,Marketing,Married,362117.2501,226274.5467,15
68,Homemaker,Married,199408.6256,39382.22577,12
57,Executive,Single,362661.6786,88575.88833,39
55,Homemaker,Married,234423.867,45442.05193,17
59,Healthcare,Divorced,397313.8268,316099.3643,8
80,Healthcare,Married,191227.6675,30872.39736,20
77,Lawyer,Married,568937.986,94191.74789,53
85,Healthcare,Single,160751.8275,34249.47801,13
68,Marketing,Single,358965.0672,54581.38565,32
61,Engineer,Married,327960.4285,199950.491,17
81,Executive,Married,542033.2744,320202.7468,32
63,Healthcare,Single,182336.815,100473.8985,8
69,Marketing,Married,243358.1356,178391.491,8
69,Engineer,Divorced,451982.678,112395.8479,33
80,Homemaker,Divorced,125324.9991,20034.24039,8
64,Engineer,Single,303603.9083,216166.7903,9
82,Entertainment,Married,221825.3991,121292.8548,11
67,Entertainment,Single,269073.4841,197544.8209,6
73,Entertainment,Married,247083.2456,146645.6231,10
85,Lawyer,Married,600321.0271,100508.3518,72
61,Lawyer,Married,422560.3985,267279.5713,23
71,Homemaker,Married,128659.5965,79603.28635,4
74,Lawyer,Single,432417.5467,252780.7956,23
83,Engineer,Single,557902.1153,310872.9872,27
58,Healthcare,Single,225155.0342,149541.5019,7
84,Executive,Married,485537.5152,339517.2124,22
59,Homemaker,Married,124594.8266,19249.42029,10
77,Lawyer,Married,615721.851,126996.0306,67
61,Lawyer,Divorced,317392.9846,248241.23,8
67,Artist,Married,155482.0247,31450.28422,12
69,Lawyer,Single,363028.4255,252964.1993,12
65,Engineer,Married,455329.2157,321513.3071,14
83,Lawyer,Married,288754.5415,154513.5708,17
58,Entertainment,Single,229698.293,123341.0402,11
67,Entertainment,Married,286719.7745,179155.019,12
61,Executive,Single,567173.1887,437284.5189,15
81,Lawyer,Widowed,442692.8469,329964.1644,14
73,Engineer,Married,354555.8761,255589.3834,12
76,Marketing,Married,445784.3651,339189.2211,13
82,Homemaker,Married,110085.4546,87085.36697,2
56,Artist,Widowed,280127.5328,202386.76,6
64,Homemaker,Married,140260.8901,22885.71846,8
67,Homemaker,Single,109669.1521,60273.14453,3
84,Entertainment,Single,407592.4847,263805.8809,12
79,Healthcare,Single,274439.3377,211580.9926,5
75,Healthcare,Married,204055.7223,137326.2774,7
60,Entertainment,Single,297528.1273,181894.075,10
82,Engineer,Widowed,457966.3842,263715.1489,17
82,Healthcare,Married,168437.4583,129392.9078,4
66,Homemaker,Married,210133.7402,151052.3552,4
66,Lawyer,Divorced,684294.8408,411462.923,30
74,Lawyer,Married,488256.4696,247824.924,36
84,Engineer,Single,335639.5304,67801.67093,29
84,Marketing,Married,401493.2968,271682.453,15
65,Homemaker,Married,194571.0276,133678.7304,4
80,Engineer,Single,329948.9154,170271.5694,14
77,Executive,Married,689044.873,392491.4818,43
82,Homemaker,Married,196795.5286,40428.44293,11
79,Artist,Married,215282.5803,38620.59915,17
61,Engineer,Married,250043.1352,61223.13524,20
84,Homemaker,Married,203181.0065,138769.0652,6
55,Healthcare,Married,189894.1243,139713.4234,5
55,Marketing,Divorced,285930.2248,143517.1189,13
79,Marketing,Married,177229.7901,125965.4535,7
81,Entertainment,Single,331868.7438,241642.6902,7
84,Executive,Married,414112.3701,294527.0627,14
79,Marketing,Single,212227.5296,130040.6158,8
74,Engineer,Married,431522.4581,277342.222,19
67,Engineer,Divorced,322693.761,235201.1564,9
63,Engineer,Married,287060.2767,61620.37174,24
57,Artist,Married,213840.1713,46404.01296,15
61,Engineer,Married,344141.0101,251933.8716,10
60,Lawyer,Married,395992.1554,84200.69712,34
62,Engineer,Married,575689.8673,135458.7893,60
81,Entertainment,Married,331934.5105,265188.9492,7
63,Healthcare,Single,319773.6048,232194.0806,7
84,Marketing,Married,285035.6343,52332.74366,30
59,Homemaker,Married,190469.2192,139426.1949,3
55,Homemaker,Single,255150.2301,142052.7805,9
73,Marketing,Single,330937.973,234531.5702,8
64,Entertainment,Married,346736.8625,194156.1319,13
66,Marketing,Married,217329.3002,44953.80289,21
78,Marketing,Married,287369.4781,161856.3856,16
69,Homemaker,Single,131789.1023,99757.50019,2
81,Executive,Single,646109.3899,502806.562,14
76,Entertainment,Married,226937.941,135122.2251,9
78,Engineer,Single,381602.23,240155.1516,14
63,Engineer,Single,221926.085,39565.00752,16
74,Homemaker,Married,288816.277,169753.19,11
71,Marketing,Single,459817.4245,270433.6964,16
84,Engineer,Married,344735.4494,73673.23021,32
71,Healthcare,Married,302622.9276,210630.112,11
80,Homemaker,Married,184143.9621,33065.89419,11
74,Engineer,Married,276668.2365,188103.4888,11
66,Entertainment,Married,351765.9964,212862.038,16
84,Lawyer,Widowed,471996.437,284109.3216,18
61,Engineer,Married,463884.0657,326311.8931,19
56,Lawyer,Married,470533.4336,284233.1516,25
57,Lawyer,Married,567439.5572,418965.7317,18
71,Engineer,Widowed,484182.0872,79515.05698,39
59,Lawyer,Married,300589.2805,226902.9038,8
71,Healthcare,Married,177833.0941,44310.60224,16
78,Entertainment,Married,308842.0538,245669.5615,7
71,Marketing,Married,380483.5148,241928.2035,19
81,Executive,Divorced,624246.7029,103929.8832,74
71,Healthcare,Divorced,179228.6834,39611.91634,14
56,Entertainment,Married,338815.9818,62390.43107,31
56,Executive,Widowed,536444.8297,415192.0998,13
82,Healthcare,Single,354476.4321,53349.64426,29
76,Healthcare,Single,272614.8547,65557.50269,16
77,Healthcare,Married,292966.1505,170480.573,15
59,Engineer,Married,505706.0503,90737.15446,48
55,Lawyer,Married,441861.3158,107881.8944,35
55,Homemaker,Single,166632.6915,106431.1917,3
73,Healthcare,Married,234495.2912,134796.6779,10
84,Marketing,Married,421297.4589,318854.6633,13
56,Marketing,Married,261466.3531,190148.6164,8
75,Engineer,Single,484466.8363,87148.66252,41
66,Homemaker,Married,211786.3293,41087.77722,14
80,Lawyer,Single,444790.9899,347856.0178,11
60,Engineer,Divorced,389423.7804,295549.5415,8
77,Executive,Married,492972.4879,272122.2508,26
58,Marketing,Single,202210.6819,108198.2973,10
77,Engineer,Married,357553.8504,280669.0104,9
65,Entertainment,Single,226077.4838,50503.06773,12
78,Homemaker,Married,124379.5587,83966.34045,3
81,Engineer,Single,406813.8367,246748.6588,13
71,Marketing,Single,437029.2223,75077.63068,38
85,Lawyer,Widowed,415775.0209,86540.12406,34
60,Marketing,Single,371336.1645,88118.79201,31
78,Marketing,Married,288644.9271,204911.0464,11
59,Entertainment,Single,274155.008,183183.2326,7
74,Engineer,Single,431829.3916,226632.7928,24
56,Lawyer,Married,485919.1915,110789.0084,50
60,Entertainment,Married,330778.3172,52119.45285,31
76,Healthcare,Widowed,266460.6242,140598.0516,12
65,Engineer,Single,503724.7283,286056.4959,23
85,Healthcare,Single,358403.9756,263444.851,9
70,Engineer,Married,255353.0891,174938.1135,9
70,Homemaker,Single,283380.9877,160653.958,7
55,Homemaker,Married,168420.9603,124100.5955,3
63,Marketing,Single,330747.3049,221063.7933,10
82,Executive,Married,486607.5648,93601.29671,52
81,Executive,Single,549125.6113,279797.9196,30
60,Engineer,Divorced,405447.6651,231924.6689,14
70,Healthcare,Married,196407.0941,31733.52009,20
83,Healthcare,Divorced,268444.129,54321.99114,23
57,Healthcare,Married,188587.2142,46947.50018,18
74,Entertainment,Single,307848.8395,166658.7658,12
82,Homemaker,Single,231230.686,177891.1012,4
81,Healthcare,Married,210953.2318,110314.1866,13
58,Lawyer,Single,307066.2447,226669.7969,8
73,Entertainment,Single,294561.4088,45709.62376,20
80,Homemaker,Married,177468.86,97041.87924,7
57,Marketing,Married,291227.8791,176921.0522,14
85,Healthcare,Single,282790.2395,189386.4479,8
73,Lawyer,Single,535887.96,87864.12923,42
74,Homemaker,Single,179820.444,131010.8968,2
61,Lawyer,Single,528010.5842,307686.1406,27
74,Lawyer,Married,367121.4789,55683.38177,42
63,Lawyer,Single,607856.1147,317890.8026,29
55,Healthcare,Married,228946.8517,155799.397,7
62,Homemaker,Married,241418.7957,143291.8668,8
61,Marketing,Married,229444.7735,49426.07888,23
72,Engineer,Married,326620.7836,195852.5791,13
62,Healthcare,Married,217424.2449,163820.1885,6
55,Executive,Married,517730.1179,90040.64752,51
65,Healthcare,Single,256960.5574,188113.5342,6
82,Executive,Married,338610.0355,74268.52943,40
79,Engineer,Married,226820.8859,129161.7991,10
79,Executive,Married,477525.841,373451.4512,16
72,Engineer,Married,438155.5208,79729.0594,47
77,Homemaker,Married,194441.3967,149676.7304,4
85,Marketing,Married,264628.8541,167572.1397,10
84,Engineer,Single,325703.0329,214800.5989,9
64,Healthcare,Single,301381.78,175835.1281,10
57,Executive,Single,659800.1734,117972.6237,65
61,Marketing,Married,343006.7927,174503.5244,23
82,Healthcare,Married,203439.8448,111258.2225,11
70,Homemaker,Single,209851.6404,42353.85664,12
80,Entertainment,Married,398289.9704,210583.3619,23
70,Healthcare,Married,161850.9737,127959.7653,4
79,Homemaker,Married,167740.304,30412.15824,10
74,Engineer,Married,480068.7802,247266.3044,25
82,Lawyer,Married,456824.5594,280437.758,25
71,Homemaker,Married,114073.4643,66813.9549,3
56,Homemaker,Married,284846.7182,51694.71816,16
55,Marketing,Married,258949.3426,59065.40931,25
70,Healthcare,Single,168273.948,106546.2091,6
84,Homemaker,Single,110188.9496,76847.59107,1
66,Lawyer,Single,315064.4907,76975.76312,29
59,Engineer,Single,478259.8554,76885.73275,45
59,Engineer,Widowed,421384.6432,273960.3581,14
81,Homemaker,Married,220702.6624,126871.1294,6
77,Artist,Married,241121.7421,140408.8992,8
