Age,Profession,Marital Status,Income (Annual),Expenditure (Annual),Spending Score
63,Marketing,Married,391143.8316,220824.6872,23
63,Homemaker,Single,167139.1989,111619.1719,4
57,Healthcare,Single,246832.1606,176202.0755,7
73,Engineer,Married,366786.8823,219083.1774,18
70,Healthcare,Widowed,291479.0712,49868.75286,19
70,Entertainment,Married,307660.4735,229554.108,7
57,Healthcare,Widowed,238723.7722,128844.3248,11
74,Entertainment,Married,453430.2594,310963.8486,13
78,Executive,Married,520206.9071,381861.4075,18
76,Homemaker,Married,167680.8765,93455.19708,6
78,Lawyer,Married,443362.675,279005.9902,17
55,Lawyer,Married,359272.3501,200987.2476,18
78,Homemaker,Married,203603.9423,48602.69036,12
74,Homemaker,Single,192868.6963,125185.0254,4
65,Homemaker,Married,159643.7626,117000.8611,3
71,Homemaker,Married,165543.584,34191.70239,12
62,Marketing,Single,224129.7357,165668.4799,6
58,Engineer,Single,327854.721,231833.1931,8
60,Engineer,Married,530188.9618,393129.3463,18
62,Lawyer,Married,385978.1942,64057.90226,40
74,Healthcare,Married,184537.5604,96520.93754,10
84,Marketing,Married,271379.7486,63235.57879,29
57,Executive,Single,629597.8974,372332.0495,33
70,Executive,Married,503461.3181,89610.71007,66
84,Healthcare,Married,255843.5299,39295.77995,21
79,Lawyer,Single,274487.5022,154840.9918,10
57,Marketing,Married,246204.1997,123817.5852,17
79,Marketing,Married,386100.756,277740.499,13
83,Homemaker,Married,207780.6998,152611.7333,4
72,Artist,Divorced,158897.5115,91264.69372,5
68,Healthcare,Married,263351.4763,160442.6292,13
72,Healthcare,Single,329777.1807,165507.6617,17
56,Marketing,Married,301211.0933,61307.54028,28
76,Homemaker,Married,190369.9398,138101.1854,5
57,Healthcare,Single,166771.4725,33574.15074,10
70,Homemaker,Widowed,135784.7317,21633.17077,6
83,Lawyer,Single,409015.8697,224550.1192,21
63,Marketing,Single,241687.7159,43928.0615,17
58,Homemaker,Single,183115.5478,29071.26501,10
55,Executive,Married,334100.2284,56571.50164,42
58,Homemaker,Married,187856.7286,39946.92592,11
55,Healthcare,Single,374616.2234,66672.1713,25
68,Healthcare,Married,224465.9013,156865.4996,7
75,Executive,Single,423966.9433,308531.8016,13
70,Entertainment,Widowed,409870.5808,264496.5993,12
74,Healthcare,Married,172632.512,114943.6829,7
78,Healthcare,Married,201592.9983,34443.94518,20
62,Entertainment,Single,259759.2338,62622.82546,17
61,Healthcare,Married,339889.1811,244778.5398,12
57,Healthcare,Single,352804.5768,219555.4854,10
71,Marketing,Married,235583.5734,39372.96383,22
55,Marketing,Single,329183.5293,222347.5381,12
70,Executive,Married,472324.6469,349924.2476,16
66,Entertainment,Single,313349.2765,77586.30546,25
81,Engineer,Married,229187.2757,137785.8514,10
73,Healthcare,Married,380304.8208,204084.2898,22
76,Artist,Married,319771.1882,68690.20993,23
77,Engineer,Single,427968.7066,315479.7654,10
76,Executive,Single,513567.7176,105054.4941,46
68,Marketing,Married,450263.6672,69579.00331,52
84,Healthcare,Married,149039.0996,98447.13639,5
60,Engineer,Married,459693.0695,70560.09336,54
60,Engineer,Single,389232.0218,198121.5901,17
67,Homemaker,Single,98997.90712,64485.82176,2
73,Executive,Married,636932.1758,106307.915,73
76,Lawyer,Married,425062.364,309659.1066,15
62,Executive,Married,486430.6031,336303.7996,24
81,Lawyer,Married,484016.598,353526.5124,16
81,Lawyer,Married,423127.8206,268234.5095,21
56,Marketing,Divorced,321838.3397,225161.1801,9
75,Executive,Married,556284.0439,385759.8246,25
84,Healthcare,Single,167412.239,32304.24841,14
55,Engineer,Married,461888.1019,75249.62921,41
82,Marketing,Married,414639.4217,87206.63832,39
69,Homemaker,Single,147601.9614,85029.83461,5
55,Artist,Single,258884.0876,167671.378,8
59,Homemaker,Divorced,153148.3363,32958.94721,8
82,Lawyer,Married,308552.332,227538.5424,10
83,Healthcare,Married,298391.5308,194996.3514,10
70,Lawyer,Single,628691.568,112399.4463,57
73,Executive,Married,539834.6898,133005.7212,66
58,Entertainment,Married,427534.0021,70619.01515,41
57,Healthcare,Married,209858.0436,164356.3047,4
71,Marketing,Married,244338.2608,122565.3193,13
71,Marketing,Single,273893.62,51439.98186,21
66,Entertainment,Married,328472.665,49874.83426,26
82,Homemaker,Married,151643.4022,118724.4355,2
84,Lawyer,Married,318675.9699,222544.879,12
83,Healthcare,Married,186915.8171,107537.1614,7
68,Lawyer,Married,439531.1658,247763.8027,21
75,Lawyer,Married,497316.8699,109478.5045,52
60,Artist,Married,178494.5594,44568.47109,11
57,Executive,Single,476454.8395,99776.40251,37
82,Marketing,Married,256327.7503,137882.7793,13
63,Entertainment,Married,191116.4366,40568.90296,14
59,Homemaker,Single,107162.3765,80650.90805,1
78,Executive,Single,539479.4899,395566.1286,14
83,Marketing,Married,332832.2392,238732.6964,13
71,Executive,Married,357617.0874,246764.2022,18
68,Executive,Married,486146.0245,301101.9553,29
75,Marketing,Single,467892.058,317046.0227,16
85,Lawyer,Divorced,527594.2215,80441.45509,56
57,Lawyer,Single,460168.363,305555.8878,18
82,Healthcare,Married,174501.7211,93924.80173,7
55,Healthcare,Single,270591.1638,205352.3686,5
74,Engineer,Married,338401.4772,79578.29914,35
85,Engineer,Married,326891.7283,234725.1447,10
83,Homemaker,Married,156218.2725,124712.8868,2
75,Executive,Widowed,420781.0184,249256.3328,22
77,Artist,Married,195256.7729,133623.1394,6
55,Lawyer,Single,342706.8412,197430.2126,13
57,Homemaker,Married,150600.1356,78989.79864,6
72,Homemaker,Married,176060.6918,105239.7571,5
79,Artist,Married,309444.533,60105.47048,26
64,Lawyer,Married,655890.7276,143287.6064,61
85,Engineer,Single,406436.5292,305306.5458,9
76,Homemaker,Married,206302.0134,33550.30099,16
80,Artist,Single,136776.8239,106313.3812,2
57,Entertainment,Single,228671.8477,148566.118,7
62,Homemaker,Widowed,201414.6277,154742.7366,3
68,Lawyer,Married,636614.5638,373358.8275,31
78,Homemaker,Married,221627.5586,52995.58344,14
72,Engineer,Married,519824.1031,94749.72058,43
69,Entertainment,Divorced,216871.6683,118079.0846,8
76,Engineer,Widowed,292955.5675,67827.30915,19
77,Homemaker,Married,250164.7416,186893.557,5
56,Healthcare,Single,238366.9104,158736.5327,8
85,Healthcare,Married,181945.5537,111935.232,9
81,Executive,Single,808591.6412,644165.0641,19
64,Homemaker,Married,263102.0139,49723.64293,16
56,Lawyer,Single,608792.5031,329603.0897,30
80,Engineer,Married,364402.9001,84895.77689,38
71,Healthcare,Single,212894.7769,132296.5441,6
62,Artist,Single,171900.3155,26916.35357,13
55,Entertainment,Single,180502.8514,115367.3641,5
63,Lawyer,Married,454130.9705,291978.2311,25
65,Artist,Married,302757.4723,195796.5067,11
76,Lawyer,Married,506787.0535,343444.7267,24
70,Marketing,Married,200675.6197,122291.964,9
61,Executive,Married,513597.2088,359510.4066,17
83,Healthcare,Widowed,292200.3011,60562.68658,20
64,Healthcare,Married,324445.2143,74755.28134,26
77,Engineer,Married,290476.3474,231917.8407,5
80,Engineer,Married,330778.4274,75428.98799,30
57,Engineer,Married,294540.2425,215087.9088,9
72,Marketing,Single,236770.4115,153336.3889,9
79,Engineer,Married,325019.0164,185183.6147,17
78,Homemaker,Widowed,135390.0762,27769.19449,6
67,Executive,Married,799029.1547,467175.3603,56
82,Marketing,Divorced,386603.2715,68732.07563,29
80,Executive,Single,579811.8695,403299.8927,20
61,Engineer,Married,272723.066,216171.7316,6
79,Healthcare,Widowed,156709.3468,81490.13978,8
58,Homemaker,Married,159121.6445,28572.91741,9
67,Lawyer,Single,594955.2376,390864.1231,21
74,Healthcare,Married,166940.6694,31704.8176,16
55,Marketing,Single,185690.0476,129218.8997,5
62,Healthcare,Single,401866.5215,99543.61036,30
68,Homemaker,Single,115155.5346,62265.34554,4
70,Executive,Single,381481.1813,199282.5377,26
68,Artist,Married,243880.7514,194853.33,3
66,Engineer,Married,524849.4956,383735.3984,15
73,Marketing,Married,387556.2729,303252.3411,9
77,Homemaker,Married,115101.6068,82840.52947,2
69,Engineer,Single,362864.6088,287589.7946,6
82,Lawyer,Married,589344.306,348246.6457,28
56,Healthcare,Divorced,246012.2334,169363.6433,8
56,Healthcare,Single,233101.7403,163831.2476,7
77,Marketing,Single,413662.2658,252750.6878,13
85,Lawyer,Married,435300.1826,320818.1727,14
76,Engineer,Single,436267.2007,294008.9083,13
73,Artist,Widowed,258543.8276,192545.5571,4
79,Healthcare,Married,284374.9439,148732.8868,16
80,Entertainment,Single,412690.2525,64425.26794,33
85,Marketing,Single,316071.6272,168118.8744,17
84,Engineer,Married,272869.3454,66608.72407,27
83,Marketing,Married,383234.7517,243593.9642,17
76,Homemaker,Married,95311.38881,47661.02788,4
80,Healthcare,Married,187535.8696,128448.6531,6
80,Lawyer,Married,621762.3258,384923.3513,32
76,Artist,Married,183658.9242,114692.8183,6
71,Lawyer,Married,504817.9057,272907.907,26
74,Healthcare,Married,351247.6098,59027.80109,29
64,Healthcare,Divorced,277904.8204,56282.90771,19
60,Marketing,Married,339157.7957,80318.30781,38
69,Homemaker,Divorced,195807.1378,32553.68048,10
76,Homemaker,Married,221172.9859,113113.5912,8
65,Lawyer,Married,296937.5916,210665.204,10
82,Healthcare,Married,284160.3842,43816.51036,29
59,Executive,Married,796785.6386,421960.3593,45
55,Executive,Married,767347.3577,134612.7721,98
62,Marketing,Single,433767.0929,88053.43334,41
75,Artist,Married,186927.0988,126705.0351,5
82,Lawyer,Single,490761.9014,82059.61206,48
66,Homemaker,Single,216465.6324,144492.0423,4
66,Entertainment,Married,277516.8623,169691.5578,10
59,Homemaker,Married,153657.1828,100967.985,4
61,Engineer,Single,481052.3046,308342.3141,14
58,Executive,Married,751223.3924,420858.852,43
60,Engineer,Married,396242.819,292198.5386,12
67,Engineer,Divorced,375655.2688,228375.1985,13
74,Homemaker,Married,179176.5733,100080.7144,7
84,Engineer,Single,533835.3739,318662.302,18
69,Marketing,Divorced,449514.4582,268677.2373,21
57,Executive,Married,599980.5202,408586.8896,27
77,Homemaker,Married,263402.0348,168802.6689,8
62,Healthcare,Married,289062.2654,230871.531,6
74,Homemaker,Married,198890.8701,47635.66192,12
70,Lawyer,Married,487881.6972,111526.1103,56
67,Artist,Single,252459.9831,152120.8195,7
72,Engineer,Married,348665.8909,175683.0385,19
82,Marketing,Married,401713.2425,83029.82071,40
64,Entertainment,Divorced,309785.7703,211618.7639,9
84,Marketing,Single,295959.9362,47840.7082,25
73,Marketing,Single,327750.6912,55366.38827,33
71,Engineer,Married,241699.4787,175386.4738,7
78,Homemaker,Single,124469.9355,93428.59727,2
85,Entertainment,Married,207020.56,40185.80743,19
73,Entertainment,Married,245277.5353,43278.52984,23
82,Homemaker,Married,219536.6129,114254.0338,10
80,Marketing,Single,394984.5924,96193.68503,37
77,Homemaker,Married,237303.3794,150359.208,7
80,Executive,Married,718143.9055,125488.4479,72
59,Engineer,Married,310826.8626,170764.7127,13
80,Healthcare,Married,200583.4502,101154.0878,12
75,Homemaker,Single,195608.0377,99037.58808,7
84,Homemaker,Single,159590.4815,119286.8837,2
77,Engineer,Single,371685.4493,217439.415,13
85,Marketing,Married,377799.5417,250443.1045,13
63,Engineer,Married,427725.8573,294103.8666,18
66,Entertainment,Married,251395.3917,41303.27934,20
75,Healthcare,Married,294091.6797,168587.6091,13
55,Lawyer,Married,457645.0558,281694.6185,23
80,Healthcare,Single,274064.6876,215339.3648,6
80,Executive,Married,591306.3951,343658.9976,37
55,Lawyer,Married,600797.9651,118623.6466,66
69,Marketing,Married,411084.1744,62723.60945,38
56,Healthcare,Married,304596.7218,199856.5156,12
84,Homemaker,Married,131073.5331,73473.60331,5
76,Healthcare,Divorced,179219.31,28917.76406,16
70,Homemaker,Single,202948.7348,148831.1098,3
79,Homemaker,Widowed,189413.6928,146005.5932,2
62,Healthcare,Married,346970.5625,220450.5079,11
67,Engineer,Married,353744.0635,239401.3833,13
75,Marketing,Married,219835.7156,139698.931,11
55,Lawyer,Married,556675.8901,442673.9308,12
70,Healthcare,Single,248595.6511,180735.8566,6
83,Healthcare,Married,299252.1906,164535.5743,14
61,Artist,Married,285445.1578,62533.22187,17
85,Homemaker,Married,221463.3076,113852.492,8
59,Healthcare,Married,157437.1679,83023.26118,7
76,Lawyer,Single,508183.5725,110397.2816,41
83,Marketing,Married,321376.0579,49987.34266,37
77,Healthcare,Married,255091.8322,186163.8438,7
57,Artist,Married,178681.6724,124343.1243,4
66,Homemaker,Married,164067.3237,83127.25991,8
80,Engineer,Single,277668.081,142285.0179,14
70,Healthcare,Single,151966.2751,101051.3809,5
73,Healthcare,Widowed,414576.1943,221560.3303,15
59,Healthcare,Single,239526.0367,131943.2113,8
76,Executive,Married,713031.5324,150986.503,65
79,Healthcare,Single,146288.9519,30540.70086,9
83,Healthcare,Married,309236.1859,56651.6509,27
68,Engineer,Married,281389.267,177589.1157,14
82,Healthcare,Single,191665.5511,133061.3905,5
59,Artist,Married,212832.2994,127162.3694,7
69,Marketing,Widowed,446876.7998,352355.5382,10
71,Engineer,Married,388498.1424,251343.2023,13
84,Entertainment,Single,323712.8214,233689.862,8
68,Entertainment,Single,263564.8181,133100.9564,12
84,Homemaker,Single,204262.1211,47194.11389,12
74,Engineer,Single,505423.7935,112788.4592,46
59,Homemaker,Single,167080.5147,109699.268,3
66,Entertainment,Married,322956.0651,54296.19917,29
70,Engineer,Married,412109.1574,316104.7916,13
80,Marketing,Married,523818.2641,334140.2026,26
80,Homemaker,Single,289183.5252,198259.3338,6
70,Engineer,Married,369969.3754,191552.799,25
75,Homemaker,Single,114015.5266,83308.41042,1
61,Healthcare,Married,251258.7233,126464.4366,16
58,Homemaker,Married,118420.1656,79523.49848,2
55,Engineer,Single,288092.7939,155072.0114,13
84,Artist,Married,250085.4957,151630.1259,10
84,Healthcare,Married,316341.1288,227532.7499,9
59,Artist,Married,339809.9224,229951.4226,10
77,Healthcare,Widowed,176464.6019,106753.3753,6
80,Marketing,Single,285017.2279,61446.9586,27
64,Healthcare,Married,227173.689,41232.26324,23
76,Homemaker,Married,140007.6848,21969.35581,10
59,Healthcare,Married,312033.4105,179844.2514,15
58,Engineer,Single,262062.7898,134436.7913,14
56,Homemaker,Single,112338.0717,67309.41152,3
74,Executive,Married,579785.7607,361624.507,30
85,Executive,Married,462612.6724,93132.03048,58
64,Homemaker,Married,183238.4914,35558.14682,11
80,Healthcare,Single,223403.9367,172822.5767,3
73,Healthcare,Single,218578.2348,47956.44534,13
80,Homemaker,Married,228614.758,41586.05494,13
55,Executive,Married,473077.4363,365407.1533,17
78,Executive,Married,745360.5436,118609.8794,89
59,Homemaker,Divorced,112007.4878,59521.09167,3
67,Engineer,Married,359579.9689,74571.51335,32
58,Entertainment,Single,237174.4892,36309.77498,16
70,Engineer,Single,439177.8325,267237.1325,16
78,Engineer,Married,367107.405,64376.42338,40
70,Engineer,Married,411767.044,239920.5854,21
77,Engineer,Married,416023.4109,223200.1344,27
56,Artist,Single,268589.4037,159763.2369,9
71,Artist,Single,277197.7158,205824.4223,5
82,Healthcare,Single,229102.8515,134878.4087,9
81,Executive,Married,361478.7684,66057.38775,50
74,Executive,Married,418793.1108,70406.31893,55
78,Homemaker,Divorced,186599.2278,114836.8544,4
66,Lawyer,Single,404931.143,274630.3102,14
72,Healthcare,Married,250225.1568,130170.3949,14
57,Homemaker,Divorced,139631.958,77244.11515,4
82,Entertainment,Single,470015.3285,343957.8267,10
55,Executive,Married,547275.6747,368695.952,29
55,Healthcare,Single,339886.4625,63231.64451,31
83,Healthcare,Single,180769.0208,111396.2678,5
73,Executive,Single,387188.2031,229463.481,21
65,Homemaker,Married,205401.1933,36273.80335,11
59,Lawyer,Married,297855.4539,198735.5595,10
66,Healthcare,Widowed,252947.7953,176752.4259,6
57,Engineer,Married,376151.9675,288047.4715,8
55,Healthcare,Married,193391.5225,97794.92539,12
55,Homemaker,Married,148038.8068,83274.77069,4
62,Homemaker,Married,191125.1621,40871.90157,11
64,Marketing,Single,356285.433,184247.7205,15
65,Engineer,Widowed,331138.5039,49701.55216,25
66,Lawyer,Married,592201.0425,300474.16,32
83,Lawyer,Married,412073.6347,78964.1369,46
67,Lawyer,Married,398229.1321,308037.3074,10
66,Homemaker,Single,195931.461,39425.61676,12
85,Engineer,Single,499670.2613,389497.6616,12
68,Entertainment,Married,176915.4947,131116.7739,3
56,Healthcare,Single,270564.2012,51026.77173,24
83,Healthcare,Single,185656.8546,142192.072,3
73,Healthcare,Single,254851.2282,42098.52199,18
72,Healthcare,Widowed,191276.8508,98763.85361,7
57,Lawyer,Married,544714.4215,134283.5242,50
77,Executive,Single,610507.5911,421009.5529,22
71,Homemaker,Married,254367.8474,155186.8787,9
80,Homemaker,Single,227726.7203,38863.40978,12
62,Lawyer,Single,520010.5498,359233.9616,19
83,Healthcare,Single,216288.7669,108586.5662,8
80,Lawyer,Single,504805.4014,391958.182,13
64,Lawyer,Married,503564.2898,376446.2383,15
80,Marketing,Married,264887.0003,158169.1264,11
84,Marketing,Divorced,238159.2427,129308.1815,9
56,Marketing,Widowed,286484.1928,198381.8723,8
73,Entertainment,Married,201528.6117,46109.14446,16
63,Healthcare,Married,180537.8479,104752.4976,9
61,Engineer,Married,256164.5544,134415.1239,12
58,Entertainment,Single,201672.5466,130218.7653,6
80,Healthcare,Single,245308.5442,190816.087,5
75,Healthcare,Married,217698.413,160122.6464,7
72,Healthcare,Married,243366.2699,58695.53034,18
67,Healthcare,Single,335918.527,79052.6884,23
65,Homemaker,Single,128106.6794,66119.91737,5
83,Marketing,Married,426257.3023,242704.0786,24
78,Entertainment,Married,267778.15,48361.99689,22
58,Executive,Married,662206.5218,111060.4533,67
79,Engineer,Married,447359.775,87029.79656,39
75,Engineer,Married,414973.6091,90574.3229,40
83,Homemaker,Single,100834.2159,24639.58828,5
79,Marketing,Single,270900.3453,158973.0642,9
58,Entertainment,Single,333831.812,247360.5166,8
64,Lawyer,Single,494956.1148,336249.4245,17
59,Homemaker,Married,211599.1804,45426.89981,14
63,Entertainment,Married,354045.1175,244824.0303,12
78,Healthcare,Married,249787.5537,189314.955,7
57,Marketing,Married,379745.8066,214675.5274,19
71,Marketing,Single,434073.8878,73555.34099,43
57,Marketing,Divorced,366070.1001,257344.8608,9
70,Healthcare,Married,212716.6475,131998.7503,7
58,Engineer,Married,307929.9147,182406.0533,13
